,TIME,DTIME,MML_STRESS_GUESS_XX,MML_STRESS_GUESS_YY,MML_STRESS_GUESS_ZZ,MML_STRESS_GUESS_XY,MML_STRESS_GUESS_YZ,MML_STRESS_GUESS_XZ,DELTA_EXX,DELTA_EYY,DELTA_EZZ,DELTA_EXY,DELTA_EYZ,DELTA_EXZ,TRIAL_STRESS_PRE_TRANS_XX,TRIAL_STRESS_PRE_TRANS_YY,TRIAL_STRESS_PRE_TRANS_ZZ,TRIAL_STRESS_PRE_TRANS_XY,TRIAL_STRESS_PRE_TRANS_YZ,TRIAL_STRESS_PRE_TRANS_XZ,DELTA_SXX,DELTA_SYY,DELTA_SZZ,DELTA_SXY,DELTA_SYZ,DELTA_SXZ,TRIAL_STRESS_POST_TRANS_XX,TRIAL_STRESS_POST_TRANS_YY,TRIAL_STRESS_POST_TRANS_ZZ,TRIAL_STRESS_PRE_TRANS_XY,TRIAL_STRESS_PRE_TRANS_YZ,TRIAL_STRESS_PRE_TRANS_XZ,CONV_STRESS_ISO_XX,CONV_STRESS_ISO_YY,CONV_STRESS_ISO_ZZ,CONV_STRESS_ISO_XY,CONV_STRESS_ISO_YZ,CONV_STRESS_ISO_XZ,FICT_SXX,FICT_SYY,FICT_SZZ,FICT_SXY,FICT_SYZ,FICT_SXZ,FICT_EP_XX,FICT_EP_YY,FICT_EP_ZZ,REAL_EP_XX,REAL_EP_YY,REAL_EP_ZZ,REAL_SXX,REAL_SYY,REAL_SZZ,REAL_SXY,REAL_SYZ,REAL_SXZ,S.VM
188,0.05,0.05,10.60496163,2.86E-10,2.87E-10,0,0,0,0.0005,-0.000249992,-0.000249992,0,0,0,3761.666397,-1875.283127,-1875.283135,0,0,0,3751.061435,-1875.283127,-1875.283135,0,0,0,-3748.364918,1697.407748,2062.057305,0,0,0,-3.688426098,7.035280066,7.753281407,0,0,0,-3.688426098,7.035280066,7.753281407,0,0,0,-0.000997331,0.000450204,0.000547127,0.0009989,-0.000499452,-0.000499448,11.10013537,1.47E-10,1.46E-10,0,0,0,11.10013537
189,0.05,0.05,10.60496163,2.86E-10,2.87E-10,0,0,0,0.0005,-0.000249992,-0.000249992,0,0,0,3761.666397,-1875.283127,-1875.283135,0,0,0,3751.061435,-1875.283127,-1875.283135,0,0,0,-3748.364918,1697.407748,2062.057305,0,0,0,9972.920343,9983.253746,9983.945672,0,0,0,9972.920343,9983.253746,9983.945672,0,0,0,-0.000664674,0.000300038,0.000364636,0.000665719,-0.000332861,-0.000332859,9987.170695,9976.474523,9976.474542,0,0,0,10.69616292
190,0.05,0.05,10.60496163,2.86E-10,2.87E-10,0,0,0,0.0005,-0.000249984,-0.000249992,0,0,0,3761.722123,-1875.171507,-1875.227409,0,0,0,3751.117161,-1875.171507,-1875.227409,0,0,0,-3748.273767,1697.502515,2062.094459,0,0,0,-3.614070562,7.10969298,7.827584232,0,0,0,-3.614070562,7.10969298,7.827584232,0,0,0,-0.000997329,0.000450207,0.000547122,0.000998897,-0.000499447,-0.00049945,11.17449046,0.074413129,0.074303062,0,0,0,11.10013236
191,0.05,0.05,10.60496163,2.86E-10,2.87E-10,0,0,0,0.0005,-0.000249999,-0.000249992,0,0,0,3761.610671,-1875.394746,-1875.338861,0,0,0,3751.005709,-1875.394746,-1875.338861,0,0,0,-3748.456069,1697.312982,2062.020152,0,0,0,-3.762781634,6.960867153,7.678978581,0,0,0,-3.762781634,6.960867153,7.678978581,0,0,0,-0.000997334,0.000450201,0.000547132,0.000998902,-0.000499457,-0.000499446,11.02578029,-0.074413128,-0.074303062,0,0,0,11.10013839
192,0.05,0.05,10.60496163,2.86E-10,2.87E-10,0,0,0,0.0005,-0.000249992,-0.000249984,0,0,0,3761.722123,-1875.227401,-1875.171515,0,0,0,3751.117161,-1875.227401,-1875.171515,0,0,0,-3748.270152,1697.444902,2062.148456,0,0,0,-3.614063442,7.109579527,7.827690566,0,0,0,-3.614063442,7.109579527,7.827690566,0,0,0,-0.000997329,0.000450199,0.000547129,0.000998897,-0.000499454,-0.000499443,11.17449046,0.074303063,0.074413129,0,0,0,11.10013236
193,0.05,0.05,10.60496163,2.86E-10,2.87E-10,0,0,0,0.0005,-0.000249992,-0.000249999,0,0,0,3761.610671,-1875.338853,-1875.394754,0,0,0,3751.005709,-1875.338853,-1875.394754,0,0,0,-3748.459685,1697.370595,2061.966154,0,0,0,-3.762788753,6.960980606,7.678872249,0,0,0,-3.762788753,6.960980606,7.678872249,0,0,0,-0.000997334,0.000450209,0.000547125,0.000998902,-0.000499449,-0.000499453,11.02578029,-0.074303062,-0.074413126,0,0,0,11.10013839
194,0.05,0.05,10.60496163,2.86E-10,2.87E-10,0,0,0,0.0005,-0.000249992,-0.000249992,0,0,0,3761.666397,-1875.283127,-1875.283135,0,0,0,3751.061435,-1875.283127,-1875.283135,0,0,0,-3748.364918,1697.407748,2062.057305,0,0,0,-3.688426097,7.035280067,7.753281408,0,0,0,-3.688426097,7.035280067,7.753281408,0,0,0,-0.000997331,0.000450204,0.000547127,0.0009989,-0.000499452,-0.000499448,11.10013538,1.25E-09,1.25E-09,0,0,0,11.10013537
195,0.05,0.05,10.60496163,2.86E-10,2.87E-10,0,0,0,0.0005,-0.000249992,-0.000249992,0,0,0,3761.666397,-1875.283127,-1875.283135,0,0,0,3751.061435,-1875.283127,-1875.283135,0,0,0,-3748.364918,1697.407748,2062.057305,0,0,0,9972.920343,9983.253746,9983.945672,0,0,0,9972.920343,9983.253746,9983.945672,0,0,0,-0.000664674,0.000300038,0.000364636,0.000665719,-0.000332861,-0.000332859,9987.170695,9976.474523,9976.474542,0,0,0,10.69616292
196,0.05,0.05,10.60496163,2.86E-10,2.87E-10,0,0,0,0.0005,-0.000249984,-0.000249992,0,0,0,3761.722123,-1875.171507,-1875.227409,0,0,0,3751.117161,-1875.171507,-1875.227409,0,0,0,-3748.273767,1697.502515,2062.094459,0,0,0,-3.614070562,7.10969298,7.827584232,0,0,0,-3.614070562,7.10969298,7.827584232,0,0,0,-0.000997329,0.000450207,0.000547122,0.000998897,-0.000499447,-0.00049945,11.17449046,0.074413129,0.074303062,0,0,0,11.10013236
197,0.05,0.05,10.60496163,2.86E-10,2.87E-10,0,0,0,0.0005,-0.000249999,-0.000249992,0,0,0,3761.610671,-1875.394746,-1875.338861,0,0,0,3751.005709,-1875.394746,-1875.338861,0,0,0,-3748.456069,1697.312982,2062.020152,0,0,0,-3.762781634,6.960867153,7.678978581,0,0,0,-3.762781634,6.960867153,7.678978581,0,0,0,-0.000997334,0.000450201,0.000547132,0.000998902,-0.000499457,-0.000499446,11.02578029,-0.074413128,-0.074303062,0,0,0,11.10013839
198,0.05,0.05,10.60496163,2.86E-10,2.87E-10,0,0,0,0.0005,-0.000249992,-0.000249984,0,0,0,3761.722123,-1875.227401,-1875.171515,0,0,0,3751.117161,-1875.227401,-1875.171515,0,0,0,-3748.270152,1697.444902,2062.148456,0,0,0,-3.614063442,7.109579527,7.827690566,0,0,0,-3.614063442,7.109579527,7.827690566,0,0,0,-0.000997329,0.000450199,0.000547129,0.000998897,-0.000499454,-0.000499443,11.17449046,0.074303063,0.074413129,0,0,0,11.10013236
199,0.05,0.05,10.60496163,2.86E-10,2.87E-10,0,0,0,0.0005,-0.000249992,-0.000249999,0,0,0,3761.610671,-1875.338853,-1875.394754,0,0,0,3751.005709,-1875.338853,-1875.394754,0,0,0,-3748.459685,1697.370595,2061.966154,0,0,0,-3.762788753,6.960980606,7.678872249,0,0,0,-3.762788753,6.960980606,7.678872249,0,0,0,-0.000997334,0.000450209,0.000547125,0.000998902,-0.000499449,-0.000499453,11.02578029,-0.074303062,-0.074413126,0,0,0,11.10013839
200,0.05,0.05,10.60496163,2.86E-10,2.87E-10,0,0,0,0.0005,-0.000249992,-0.000249992,0,0,0,3761.666397,-1875.283127,-1875.283135,0,0,0,3751.061435,-1875.283127,-1875.283135,0,0,0,-3748.364918,1697.407748,2062.057305,0,0,0,-3.688426099,7.035280065,7.753281406,0,0,0,-3.688426099,7.035280065,7.753281406,0,0,0,-0.000997331,0.000450204,0.000547127,0.0009989,-0.000499452,-0.000499448,11.10013537,-9.64E-10,-9.63E-10,0,0,0,11.10013537
201,0.05,0.05,10.60496163,2.86E-10,2.87E-10,0,0,0,0.0005,-0.000249992,-0.000249992,0,0,0,3761.666397,-1875.283127,-1875.283135,0,0,0,3751.061435,-1875.283127,-1875.283135,0,0,0,-3748.364918,1697.407748,2062.057305,0,0,0,9972.920343,9983.253746,9983.945672,0,0,0,9972.920343,9983.253746,9983.945672,0,0,0,-0.000664674,0.000300038,0.000364636,0.000665719,-0.000332861,-0.000332859,9987.170695,9976.474523,9976.474542,0,0,0,10.69616292
202,0.05,0.05,10.60496163,2.86E-10,2.87E-10,0,0,0,0.0005,-0.000249984,-0.000249992,0,0,0,3761.722123,-1875.171507,-1875.227409,0,0,0,3751.117161,-1875.171507,-1875.227409,0,0,0,-3748.273767,1697.502515,2062.094459,0,0,0,-3.614070563,7.109692979,7.827584231,0,0,0,-3.614070563,7.109692979,7.827584231,0,0,0,-0.000997329,0.000450207,0.000547122,0.000998897,-0.000499447,-0.00049945,11.17449046,0.074413128,0.074303061,0,0,0,11.10013236
203,0.05,0.05,10.60496163,2.86E-10,2.87E-10,0,0,0,0.0005,-0.000249999,-0.000249992,0,0,0,3761.610671,-1875.394746,-1875.338861,0,0,0,3751.005709,-1875.394746,-1875.338861,0,0,0,-3748.456069,1697.312982,2062.020152,0,0,0,-3.762781635,6.960867152,7.67897858,0,0,0,-3.762781635,6.960867152,7.67897858,0,0,0,-0.000997334,0.000450201,0.000547132,0.000998902,-0.000499457,-0.000499446,11.02578029,-0.074413129,-0.074303063,0,0,0,11.10013839
204,0.05,0.05,10.60496163,2.86E-10,2.87E-10,0,0,0,0.0005,-0.000249992,-0.000249984,0,0,0,3761.722123,-1875.227401,-1875.171515,0,0,0,3751.117161,-1875.227401,-1875.171515,0,0,0,-3748.270152,1697.444902,2062.148456,0,0,0,-3.614063443,7.109579526,7.827690565,0,0,0,-3.614063443,7.109579526,7.827690565,0,0,0,-0.000997329,0.000450199,0.000547129,0.000998897,-0.000499454,-0.000499443,11.17449046,0.074303062,0.074413128,0,0,0,11.10013236
205,0.05,0.05,10.60496163,2.86E-10,2.87E-10,0,0,0,0.0005,-0.000249992,-0.000249999,0,0,0,3761.610671,-1875.338853,-1875.394754,0,0,0,3751.005709,-1875.338853,-1875.394754,0,0,0,-3748.459685,1697.370595,2061.966154,0,0,0,-3.762788754,6.960980605,7.678872248,0,0,0,-3.762788754,6.960980605,7.678872248,0,0,0,-0.000997334,0.000450209,0.000547125,0.000998902,-0.000499449,-0.000499453,11.02578029,-0.074303063,-0.074413128,0,0,0,11.10013839
206,0.05,0.05,10.60496163,2.86E-10,2.87E-10,0,0,0,0.0005,-0.000249992,-0.000249992,0,0,0,3761.666397,-1875.283127,-1875.283135,0,0,0,3751.061435,-1875.283127,-1875.283135,0,0,0,-3748.364918,1697.407748,2062.057305,0,0,0,-3.688426098,7.035280066,7.753281407,0,0,0,-3.688426098,7.035280066,7.753281407,0,0,0,-0.000997331,0.000450204,0.000547127,0.0009989,-0.000499452,-0.000499448,11.10013537,1.47E-10,1.46E-10,0,0,0,11.10013537
207,0.05,0.05,10.60496163,2.86E-10,2.87E-10,0,0,0,0.0005,-0.000249992,-0.000249992,0,0,0,3761.666397,-1875.283127,-1875.283135,0,0,0,3751.061435,-1875.283127,-1875.283135,0,0,0,-3748.364918,1697.407748,2062.057305,0,0,0,9972.920343,9983.253746,9983.945672,0,0,0,9972.920343,9983.253746,9983.945672,0,0,0,-0.000664674,0.000300038,0.000364636,0.000665719,-0.000332861,-0.000332859,9987.170695,9976.474523,9976.474542,0,0,0,10.69616292
208,0.05,0.05,10.60496163,2.86E-10,2.87E-10,0,0,0,0.0005,-0.000249984,-0.000249992,0,0,0,3761.722123,-1875.171507,-1875.227409,0,0,0,3751.117161,-1875.171507,-1875.227409,0,0,0,-3748.273767,1697.502515,2062.094459,0,0,0,-3.614070562,7.10969298,7.827584232,0,0,0,-3.614070562,7.10969298,7.827584232,0,0,0,-0.000997329,0.000450207,0.000547122,0.000998897,-0.000499447,-0.00049945,11.17449046,0.074413129,0.074303062,0,0,0,11.10013236
209,0.05,0.05,10.60496163,2.86E-10,2.87E-10,0,0,0,0.0005,-0.000249999,-0.000249992,0,0,0,3761.610671,-1875.394746,-1875.338861,0,0,0,3751.005709,-1875.394746,-1875.338861,0,0,0,-3748.456069,1697.312982,2062.020152,0,0,0,-3.762781634,6.960867153,7.678978581,0,0,0,-3.762781634,6.960867153,7.678978581,0,0,0,-0.000997334,0.000450201,0.000547132,0.000998902,-0.000499457,-0.000499446,11.02578029,-0.074413128,-0.074303062,0,0,0,11.10013839
210,0.05,0.05,10.60496163,2.86E-10,2.87E-10,0,0,0,0.0005,-0.000249992,-0.000249984,0,0,0,3761.722123,-1875.227401,-1875.171515,0,0,0,3751.117161,-1875.227401,-1875.171515,0,0,0,-3748.270152,1697.444902,2062.148456,0,0,0,-3.614063442,7.109579527,7.827690566,0,0,0,-3.614063442,7.109579527,7.827690566,0,0,0,-0.000997329,0.000450199,0.000547129,0.000998897,-0.000499454,-0.000499443,11.17449046,0.074303063,0.074413129,0,0,0,11.10013236
211,0.05,0.05,10.60496163,2.86E-10,2.87E-10,0,0,0,0.0005,-0.000249992,-0.000249999,0,0,0,3761.610671,-1875.338853,-1875.394754,0,0,0,3751.005709,-1875.338853,-1875.394754,0,0,0,-3748.459685,1697.370595,2061.966154,0,0,0,-3.762788753,6.960980606,7.678872249,0,0,0,-3.762788753,6.960980606,7.678872249,0,0,0,-0.000997334,0.000450209,0.000547125,0.000998902,-0.000499449,-0.000499453,11.02578029,-0.074303062,-0.074413126,0,0,0,11.10013839
212,0.05,0.05,10.60496163,2.86E-10,2.87E-10,0,0,0,0.0005,-0.000249992,-0.000249992,0,0,0,3761.666397,-1875.283127,-1875.283135,0,0,0,3751.061435,-1875.283127,-1875.283135,0,0,0,-3748.364918,1697.407748,2062.057305,0,0,0,-3.688426098,7.035280066,7.753281407,0,0,0,-3.688426098,7.035280066,7.753281407,0,0,0,-0.000997331,0.000450204,0.000547127,0.0009989,-0.000499452,-0.000499448,11.10013537,1.47E-10,1.46E-10,0,0,0,11.10013537
213,0.05,0.05,10.60496163,2.86E-10,2.87E-10,0,0,0,0.0005,-0.000249992,-0.000249992,0,0,0,3761.666397,-1875.283127,-1875.283135,0,0,0,3751.061435,-1875.283127,-1875.283135,0,0,0,-3748.364918,1697.407748,2062.057305,0,0,0,9972.920343,9983.253746,9983.945672,0,0,0,9972.920343,9983.253746,9983.945672,0,0,0,-0.000664674,0.000300038,0.000364636,0.000665719,-0.000332861,-0.000332859,9987.170695,9976.474523,9976.474542,0,0,0,10.69616292
214,0.05,0.05,10.60496163,2.86E-10,2.87E-10,0,0,0,0.0005,-0.000249984,-0.000249992,0,0,0,3761.722123,-1875.171507,-1875.227409,0,0,0,3751.117161,-1875.171507,-1875.227409,0,0,0,-3748.273767,1697.502515,2062.094459,0,0,0,-3.614070563,7.109692979,7.827584231,0,0,0,-3.614070563,7.109692979,7.827584231,0,0,0,-0.000997329,0.000450207,0.000547122,0.000998897,-0.000499447,-0.00049945,11.17449046,0.074413128,0.074303061,0,0,0,11.10013236
215,0.05,0.05,10.60496163,2.86E-10,2.87E-10,0,0,0,0.0005,-0.000249999,-0.000249992,0,0,0,3761.610671,-1875.394746,-1875.338861,0,0,0,3751.005709,-1875.394746,-1875.338861,0,0,0,-3748.456069,1697.312982,2062.020152,0,0,0,-3.762781634,6.960867153,7.678978581,0,0,0,-3.762781634,6.960867153,7.678978581,0,0,0,-0.000997334,0.000450201,0.000547132,0.000998902,-0.000499457,-0.000499446,11.02578029,-0.074413128,-0.074303062,0,0,0,11.10013839
216,0.05,0.05,10.60496163,2.86E-10,2.87E-10,0,0,0,0.0005,-0.000249992,-0.000249984,0,0,0,3761.722123,-1875.227401,-1875.171515,0,0,0,3751.117161,-1875.227401,-1875.171515,0,0,0,-3748.270152,1697.444902,2062.148456,0,0,0,-3.614063442,7.109579527,7.827690566,0,0,0,-3.614063442,7.109579527,7.827690566,0,0,0,-0.000997329,0.000450199,0.000547129,0.000998897,-0.000499454,-0.000499443,11.17449046,0.074303063,0.074413129,0,0,0,11.10013236
217,0.05,0.05,10.60496163,2.86E-10,2.87E-10,0,0,0,0.0005,-0.000249992,-0.000249999,0,0,0,3761.610671,-1875.338853,-1875.394754,0,0,0,3751.005709,-1875.338853,-1875.394754,0,0,0,-3748.459685,1697.370595,2061.966154,0,0,0,-3.762788753,6.960980606,7.678872249,0,0,0,-3.762788753,6.960980606,7.678872249,0,0,0,-0.000997334,0.000450209,0.000547125,0.000998902,-0.000499449,-0.000499453,11.02578029,-0.074303062,-0.074413126,0,0,0,11.10013839
218,0.05,0.05,10.60496163,2.86E-10,2.87E-10,0,0,0,0.0005,-0.000249992,-0.000249992,0,0,0,3761.666397,-1875.283127,-1875.283135,0,0,0,3751.061435,-1875.283127,-1875.283135,0,0,0,-3748.364918,1697.407748,2062.057305,0,0,0,-3.688426099,7.035280065,7.753281406,0,0,0,-3.688426099,7.035280065,7.753281406,0,0,0,-0.000997331,0.000450204,0.000547127,0.0009989,-0.000499452,-0.000499448,11.10013537,-9.64E-10,-9.63E-10,0,0,0,11.10013537
219,0.05,0.05,10.60496163,2.86E-10,2.87E-10,0,0,0,0.0005,-0.000249992,-0.000249992,0,0,0,3761.666397,-1875.283127,-1875.283135,0,0,0,3751.061435,-1875.283127,-1875.283135,0,0,0,-3748.364918,1697.407748,2062.057305,0,0,0,9972.920343,9983.253746,9983.945672,0,0,0,9972.920343,9983.253746,9983.945672,0,0,0,-0.000664674,0.000300038,0.000364636,0.000665719,-0.000332861,-0.000332859,9987.170695,9976.474523,9976.474542,0,0,0,10.69616292
220,0.05,0.05,10.60496163,2.86E-10,2.87E-10,0,0,0,0.0005,-0.000249984,-0.000249992,0,0,0,3761.722123,-1875.171507,-1875.227409,0,0,0,3751.117161,-1875.171507,-1875.227409,0,0,0,-3748.273767,1697.502515,2062.094459,0,0,0,-3.614070563,7.109692979,7.827584231,0,0,0,-3.614070563,7.109692979,7.827584231,0,0,0,-0.000997329,0.000450207,0.000547122,0.000998897,-0.000499447,-0.00049945,11.17449046,0.074413128,0.074303061,0,0,0,11.10013236
221,0.05,0.05,10.60496163,2.86E-10,2.87E-10,0,0,0,0.0005,-0.000249999,-0.000249992,0,0,0,3761.610671,-1875.394746,-1875.338861,0,0,0,3751.005709,-1875.394746,-1875.338861,0,0,0,-3748.456069,1697.312982,2062.020152,0,0,0,-3.762781635,6.960867152,7.67897858,0,0,0,-3.762781635,6.960867152,7.67897858,0,0,0,-0.000997334,0.000450201,0.000547132,0.000998902,-0.000499457,-0.000499446,11.02578029,-0.074413129,-0.074303063,0,0,0,11.10013839
222,0.05,0.05,10.60496163,2.86E-10,2.87E-10,0,0,0,0.0005,-0.000249992,-0.000249984,0,0,0,3761.722123,-1875.227401,-1875.171515,0,0,0,3751.117161,-1875.227401,-1875.171515,0,0,0,-3748.270152,1697.444902,2062.148456,0,0,0,-3.614063443,7.109579526,7.827690565,0,0,0,-3.614063443,7.109579526,7.827690565,0,0,0,-0.000997329,0.000450199,0.000547129,0.000998897,-0.000499454,-0.000499443,11.17449046,0.074303062,0.074413128,0,0,0,11.10013236
223,0.05,0.05,10.60496163,2.86E-10,2.87E-10,0,0,0,0.0005,-0.000249992,-0.000249999,0,0,0,3761.610671,-1875.338853,-1875.394754,0,0,0,3751.005709,-1875.338853,-1875.394754,0,0,0,-3748.459685,1697.370595,2061.966154,0,0,0,-3.762788754,6.960980605,7.678872248,0,0,0,-3.762788754,6.960980605,7.678872248,0,0,0,-0.000997334,0.000450209,0.000547125,0.000998902,-0.000499449,-0.000499453,11.02578029,-0.074303063,-0.074413128,0,0,0,11.10013839
224,0.05,0.05,10.60496163,2.86E-10,2.87E-10,0,0,0,0.0005,-0.000249992,-0.000249992,0,0,0,3761.666397,-1875.283127,-1875.283135,0,0,0,3751.061435,-1875.283127,-1875.283135,0,0,0,-3748.364918,1697.407748,2062.057305,0,0,0,-3.688426098,7.035280066,7.753281407,0,0,0,-3.688426098,7.035280066,7.753281407,0,0,0,-0.000997331,0.000450204,0.000547127,0.0009989,-0.000499452,-0.000499448,11.10013537,1.47E-10,1.46E-10,0,0,0,11.10013537
225,0.05,0.05,10.60496163,2.86E-10,2.87E-10,0,0,0,0.0005,-0.000249992,-0.000249992,0,0,0,3761.666397,-1875.283127,-1875.283135,0,0,0,3751.061435,-1875.283127,-1875.283135,0,0,0,-3748.364918,1697.407748,2062.057305,0,0,0,9972.920343,9983.253746,9983.945672,0,0,0,9972.920343,9983.253746,9983.945672,0,0,0,-0.000664674,0.000300038,0.000364636,0.000665719,-0.000332861,-0.000332859,9987.170695,9976.474523,9976.474542,0,0,0,10.69616292
226,0.05,0.05,10.60496163,2.86E-10,2.87E-10,0,0,0,0.0005,-0.000249984,-0.000249992,0,0,0,3761.722123,-1875.171507,-1875.227409,0,0,0,3751.117161,-1875.171507,-1875.227409,0,0,0,-3748.273767,1697.502515,2062.094459,0,0,0,-3.614070562,7.10969298,7.827584232,0,0,0,-3.614070562,7.10969298,7.827584232,0,0,0,-0.000997329,0.000450207,0.000547122,0.000998897,-0.000499447,-0.00049945,11.17449046,0.074413129,0.074303062,0,0,0,11.10013236
227,0.05,0.05,10.60496163,2.86E-10,2.87E-10,0,0,0,0.0005,-0.000249999,-0.000249992,0,0,0,3761.610671,-1875.394746,-1875.338861,0,0,0,3751.005709,-1875.394746,-1875.338861,0,0,0,-3748.456069,1697.312982,2062.020152,0,0,0,-3.762781634,6.960867153,7.678978581,0,0,0,-3.762781634,6.960867153,7.678978581,0,0,0,-0.000997334,0.000450201,0.000547132,0.000998902,-0.000499457,-0.000499446,11.02578029,-0.074413128,-0.074303062,0,0,0,11.10013839
228,0.05,0.05,10.60496163,2.86E-10,2.87E-10,0,0,0,0.0005,-0.000249992,-0.000249984,0,0,0,3761.722123,-1875.227401,-1875.171515,0,0,0,3751.117161,-1875.227401,-1875.171515,0,0,0,-3748.270152,1697.444902,2062.148456,0,0,0,-3.614063442,7.109579527,7.827690566,0,0,0,-3.614063442,7.109579527,7.827690566,0,0,0,-0.000997329,0.000450199,0.000547129,0.000998897,-0.000499454,-0.000499443,11.17449046,0.074303063,0.074413129,0,0,0,11.10013236
229,0.05,0.05,10.60496163,2.86E-10,2.87E-10,0,0,0,0.0005,-0.000249992,-0.000249999,0,0,0,3761.610671,-1875.338853,-1875.394754,0,0,0,3751.005709,-1875.338853,-1875.394754,0,0,0,-3748.459685,1697.370595,2061.966154,0,0,0,-3.762788753,6.960980606,7.678872249,0,0,0,-3.762788753,6.960980606,7.678872249,0,0,0,-0.000997334,0.000450209,0.000547125,0.000998902,-0.000499449,-0.000499453,11.02578029,-0.074303062,-0.074413126,0,0,0,11.10013839
230,0.05,0.05,10.60496163,2.86E-10,2.87E-10,0,0,0,0.0005,-0.000249992,-0.000249992,0,0,0,3761.666397,-1875.283127,-1875.283135,0,0,0,3751.061435,-1875.283127,-1875.283135,0,0,0,-3748.364918,1697.407748,2062.057305,0,0,0,-3.688426097,7.035280067,7.753281408,0,0,0,-3.688426097,7.035280067,7.753281408,0,0,0,-0.000997331,0.000450204,0.000547127,0.0009989,-0.000499452,-0.000499448,11.10013538,1.25E-09,1.25E-09,0,0,0,11.10013537
231,0.05,0.05,10.60496163,2.86E-10,2.87E-10,0,0,0,0.0005,-0.000249992,-0.000249992,0,0,0,3761.666397,-1875.283127,-1875.283135,0,0,0,3751.061435,-1875.283127,-1875.283135,0,0,0,-3748.364918,1697.407748,2062.057305,0,0,0,9972.920343,9983.253746,9983.945672,0,0,0,9972.920343,9983.253746,9983.945672,0,0,0,-0.000664674,0.000300038,0.000364636,0.000665719,-0.000332861,-0.000332859,9987.170695,9976.474523,9976.474542,0,0,0,10.69616292
232,0.05,0.05,10.60496163,2.86E-10,2.87E-10,0,0,0,0.0005,-0.000249984,-0.000249992,0,0,0,3761.722123,-1875.171507,-1875.227409,0,0,0,3751.117161,-1875.171507,-1875.227409,0,0,0,-3748.273767,1697.502515,2062.094459,0,0,0,-3.614070561,7.109692981,7.827584233,0,0,0,-3.614070561,7.109692981,7.827584233,0,0,0,-0.000997329,0.000450207,0.000547122,0.000998897,-0.000499447,-0.00049945,11.17449046,0.074413131,0.074303064,0,0,0,11.10013236
233,0.05,0.05,10.60496163,2.86E-10,2.87E-10,0,0,0,0.0005,-0.000249999,-0.000249992,0,0,0,3761.610671,-1875.394746,-1875.338861,0,0,0,3751.005709,-1875.394746,-1875.338861,0,0,0,-3748.456069,1697.312982,2062.020152,0,0,0,-3.762781633,6.960867154,7.678978582,0,0,0,-3.762781633,6.960867154,7.678978582,0,0,0,-0.000997334,0.000450201,0.000547132,0.000998902,-0.000499457,-0.000499446,11.02578029,-0.074413127,-0.074303061,0,0,0,11.10013839
234,0.05,0.05,10.60496163,2.86E-10,2.87E-10,0,0,0,0.0005,-0.000249992,-0.000249984,0,0,0,3761.722123,-1875.227401,-1875.171515,0,0,0,3751.117161,-1875.227401,-1875.171515,0,0,0,-3748.270152,1697.444902,2062.148456,0,0,0,-3.614063442,7.109579527,7.827690566,0,0,0,-3.614063442,7.109579527,7.827690566,0,0,0,-0.000997329,0.000450199,0.000547129,0.000998897,-0.000499454,-0.000499443,11.17449046,0.074303063,0.074413129,0,0,0,11.10013236
235,0.05,0.05,10.60496163,2.86E-10,2.87E-10,0,0,0,0.0005,-0.000249992,-0.000249999,0,0,0,3761.610671,-1875.338853,-1875.394754,0,0,0,3751.005709,-1875.338853,-1875.394754,0,0,0,-3748.459685,1697.370595,2061.966154,0,0,0,-3.762788753,6.960980606,7.678872249,0,0,0,-3.762788753,6.960980606,7.678872249,0,0,0,-0.000997334,0.000450209,0.000547125,0.000998902,-0.000499449,-0.000499453,11.02578029,-0.074303062,-0.074413126,0,0,0,11.10013839
236,0.05,0.05,10.60496163,2.86E-10,2.87E-10,0,0,0,0.0005,-0.000249992,-0.000249992,0,0,0,3761.666397,-1875.283127,-1875.283135,0,0,0,3751.061435,-1875.283127,-1875.283135,0,0,0,-3748.364918,1697.407748,2062.057305,0,0,0,-3.688426099,7.035280065,7.753281406,0,0,0,-3.688426099,7.035280065,7.753281406,0,0,0,-0.000997331,0.000450204,0.000547127,0.0009989,-0.000499452,-0.000499448,11.10013537,-9.64E-10,-9.63E-10,0,0,0,11.10013537
237,0.05,0.05,10.60496163,2.86E-10,2.87E-10,0,0,0,0.0005,-0.000249992,-0.000249992,0,0,0,3761.666397,-1875.283127,-1875.283135,0,0,0,3751.061435,-1875.283127,-1875.283135,0,0,0,-3748.364918,1697.407748,2062.057305,0,0,0,9972.920343,9983.253746,9983.945672,0,0,0,9972.920343,9983.253746,9983.945672,0,0,0,-0.000664674,0.000300038,0.000364636,0.000665719,-0.000332861,-0.000332859,9987.170695,9976.474523,9976.474542,0,0,0,10.69616292
238,0.05,0.05,10.60496163,2.86E-10,2.87E-10,0,0,0,0.0005,-0.000249984,-0.000249992,0,0,0,3761.722123,-1875.171507,-1875.227409,0,0,0,3751.117161,-1875.171507,-1875.227409,0,0,0,-3748.273767,1697.502515,2062.094459,0,0,0,-3.614070563,7.109692979,7.827584231,0,0,0,-3.614070563,7.109692979,7.827584231,0,0,0,-0.000997329,0.000450207,0.000547122,0.000998897,-0.000499447,-0.00049945,11.17449046,0.074413128,0.074303061,0,0,0,11.10013236
